Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes
37.091963340487304,44.054544932694036,27.67162285382223,8.591428320100057,38.288743994599734,46.283741049833,93.38602424690839,9.692467491733955,31.701445476133586,14.354209273212051,not fire   
28.966586040776896,42.67854593881268,6.523619240664247,13.802407158429526,87.33620039206804,42.45359576738713,13.911788341657704,1.5352661388829651,30.0940494447016,5.747463428698083,not fire   
40.664511911061915,67.53954934044489,17.659214304251382,4.55881921796788,35.392280618195194,46.92349266863682,191.50143370543168,10.447444623574308,50.81695355905083,8.51492210063025,fire   
36.10824731762271,52.23722959185281,17.48757653925662,9.38900377365574,53.82911615589751,30.972647891854614,111.39615422036256,13.949021723902806,49.75869308142473,4.033084022045528,fire   
38.242182313219516,74.19759780980064,24.77931672556105,8.687942184660708,38.53056731323039,21.721988631599242,19.33066025946091,11.230274205285188,4.920047026378608,14.971293420304553,fire   
31.584508738611085,46.910122645710025,24.043861684594578,2.6569549351064095,63.298098631265155,15.383047392787011,140.18625964053663,8.15682738548199,6.59193491170568,23.838778517029276,fire   
39.68802093256048,77.31809260901429,12.740196748443893,0.9810078130401063,94.09395608031815,14.53104113980578,40.427302484748864,10.520753968260767,17.81316982999735,7.6288393001810855,not fire   
37.25755994789425,89.91391555212152,15.143295958035887,6.777697933685729,60.3676401626794,65.3023654277905,198.7045199515288,2.058152588468555,55.7153401253825,6.831085490360609,fire   
39.723347435456446,53.0471670724058,27.564876974874558,12.933132426320135,92.77238819398676,59.57926019796882,144.92297196813158,18.51463812739653,13.775685103467326,1.7971455443842037,fire   
38.84960290195069,42.23585564783379,17.67391812967733,16.436332083913644,51.095660717250446,47.1455563700972,111.53529170113954,11.486057510534453,7.903787399748248,8.804690761831923,fire   
25.478799230291177,27.804355602899776,13.8100817441502,9.22352517875655,49.376732051475415,20.5595356953669,206.3106974899586,7.636432365897451,40.15360974484448,13.141461541382972,fire   
26.624514629542805,62.31802679986534,10.049061153899938,13.316190010623862,82.2746849145287,23.13771717172717,139.18106543852136,17.805721766156186,52.99586003740664,28.233407820112635,fire   
34.44792491199612,45.23143677390547,18.220557404867282,9.30431078049673,32.17837987176815,40.53774658761712,33.298308592810294,18.11882117522825,49.075880876489194,24.23059545753198,fire   
41.416465637433376,79.27720288747294,19.535917637078764,5.212595519370872,61.4681997047457,65.7931301963555,166.0372561560939,16.83641789939476,57.0449629536965,0.20135836233613308,fire   
25.786860707318894,46.22217592994028,16.870840274918145,5.231308556198895,45.557040700737744,54.886169196937054,68.26053250206482,17.890462331279856,40.67445535585373,3.774576662676129,fire   
31.985952918667,52.053903016327894,25.539214308744114,9.54429464115638,81.60655257365903,35.936590309501504,66.58223612658202,15.515806656637377,44.902962511015545,28.452324365464946,fire 
39.75029514346393,63.990422932877365,14.232134894662174,14.575150138929859,64.04051282317172,55.4488321267526,71.79160371408165,9.947224114850306,36.53037799962666,16.822666724694976,fire   
32.703479492871836,80.64175064187538,11.31188214403302,7.680549603682928,54.47499376956107,24.106365405909862,150.81980396386783,12.170208666258572,55.78724639697712,12.436897457329072,fire   
30.423335008687417,42.73660839098841,8.792781713887173,10.532918612016326,75.91574686780822,53.67836741520667,105.27902097136645,4.2221251815154845,16.084952561378877,6.202933493429779,not fire   
39.01754668004739,51.36933963358835,23.6447677901618,9.116879268393305,46.72338435295829,56.81066749370603,37.24886161753711,0.19151737899073507,7.270378024974514,27.941902114664288,not fire   
39.34790312088339,86.5234424925361,21.11739064279875,4.071300734413444,49.535375609663944,43.43850292361702,118.31180394404521,4.768486989144576,41.56365904482214,10.095813055146333,not fire   
26.388963158701042,29.711315974338,27.748596898202564,0.01656384026514699,88.27943703172761,59.57381283980387,37.51513130416292,8.329525102159067,33.97006333917799,30.179849105450526,fire   
34.442438535304895,39.021219138999314,6.6513153879258855,0.680769627368056,73.93682935214355,11.126106636513986,46.58084001289065,9.594855439388738,1.6567662896451871,30.628664461045943,fire   
29.754879784586493,34.57923620351758,6.070153211599201,9.613076762142706,89.04412674695848,39.79796898620502,93.81479955308383,18.818656477556882,62.05169956879094,20.170781225476745,fire   
22.870420775528096,40.93781602734714,11.435368536226466,7.88055032240703,67.91786143876752,60.6210374597215,140.00909859809303,3.800957754514122,23.896181717088172,6.983152849742931,fire   
24.867995458524817,41.49626268388576,10.24254596423112,9.742247193622669,78.05420462988396,58.630688813613006,99.58364989705785,3.142784032267312,9.871367976147555,28.46455758112568,not fire   
36.731283634370115,72.13190992172164,7.233417388967794,10.567116776239786,39.11431110087461,48.67567578415768,71.84061389264606,12.497414099086008,5.057990203021323,20.40976869054053,fire 
22.56532631581797,70.65668719403172,7.010493453298291,7.340073022021073,38.77758789231605,25.625350949092624,72.28903691231822,13.760695953809865,50.19147365100108,9.375316495746924,fire   
35.02457082632074,79.45972564758131,14.422469624972706,16.73423265514856,57.322111745393855,5.066496211558023,41.86562495664847,11.274520941295222,57.24584229197958,18.152486159626893,fire   
37.95439819865755,29.282360074793992,26.247403376419086,10.88730623808619,48.74564306290843,20.37034673460599,163.35237567992766,12.985098353893594,50.02956023986921,4.950667085355959,fire   
25.415486557029627,81.82880199647612,20.71753336629991,14.00231954472461,48.94246806156472,15.21442246555363,108.4217453499251,8.221992306358743,4.925039664331403,22.385172422026212,fire   
36.35895034071711,30.065379458718358,6.766778170905096,2.494276036117738,85.01618961824744,17.60173713228146,148.77648372052943,3.9502040115202064,55.057878111788206,4.89251680803893,not fire   
22.235083429542748,84.83948637094025,25.982266015612485,9.19079141286033,40.49682377314166,45.76858342067771,141.4301766130616,5.968681707359751,60.72413249261486,1.3619354449510714,fire   
32.25980801109061,67.22963621324078,13.122712515690445,8.73003556519754,59.385427012575036,3.921660254898158,7.0474332027534485,15.337360198536347,35.954905243725364,17.056589352505956,not fire   
38.916307705675734,55.48857005040349,10.682800885532703,1.1741100595449498,70.71499745838939,12.946669547786504,83.45613600332918,0.9375570574096683,1.8154375242679595,17.629400869661428,fire   
40.36711356743348,55.34966906223585,25.345931526054713,14.51405449512042,87.18676255833705,23.39074897576802,64.50553248874756,2.1095467393897835,30.656054719435353,17.469355502523594,not fire   
31.497364780504498,68.2323257132552,25.28378188112865,6.77147487730542,46.08722372311588,33.38018178945285,88.53066987273073,8.25718166374758,29.675382486969454,25.83660692451508,not fire   
33.05073764180422,82.71184693082236,11.008445674644307,14.525840031292912,72.11831501901727,20.394765648165755,150.40028952410304,3.7724136300544697,50.92775715374504,15.002517129789945,fire   
33.46951564202948,65.23052212215836,19.11903357896946,13.557093292478452,65.08471730698109,58.683399387856994,12.340393446016066,14.980728571314122,52.324022627861794,10.7051107874135,not fire     
34.85577191324008,64.95022183985886,13.454315471100472,14.38736127513703,78.73733737147731,60.877412792014596,95.37368933804673,8.978824137669037,53.81181307571242,23.939844104859574,fire   
40.168563924474604,65.62822828406334,25.659801877628603,11.199710410048807,49.147524161558685,24.067050479510392,198.81909776279264,1.5229319301142228,61.49599103113916,22.914272754408643,fire   
32.21245038369919,68.07915503797304,25.089794635489735,1.4249688457469494,56.58598785631048,10.612691371034842,82.4762059871614,8.340243987172213,49.63301200467311,0.970070261215796,not fire   
33.92508920354542,61.106515612804436,20.697258068342947,13.52525686201363,29.788195525799264,57.61426201812133,21.39802801241921,6.595713462029034,51.11237746424944,2.8456643069140584,not fire   
29.985887290251767,67.62494652813169,19.15905327436402,3.410025481333482,31.45634177451918,44.78086950555715,140.34920616120553,0.017885663597496437,38.431924576802494,7.645180058283361,not fire   
29.398660053093252,83.45564450855201,20.109304721833485,6.388853282286939,65.9805930509686,35.17186258820877,207.3279767661442,14.870407447658158,5.135399777216836,14.855060449385277,fire   
23.295856195633295,40.413242414119935,21.104751313046343,2.584694880515225,28.752967279980705,18.919316856344818,32.92554315694347,17.604655420862414,11.939729974767623,26.84753768578087,fire   
41.311993189967644,39.218991230614755,15.84029322777853,10.491987480976478,71.6495570849504,33.81830602393571,96.33651099403195,10.161131240861504,2.2362179055318467,23.972342991959117,fire   
40.60763662354351,78.54365401147939,18.056470237174107,6.647219368496081,56.92285942795459,15.614489933847528,112.68360137142488,1.7714403344221226,56.227183715712435,6.785802196218128,fire   
28.26405447977706,40.48635908983209,18.35124144277385,10.905736571587703,59.78430206099969,41.393524841530045,24.06786201975553,8.363662687963453,15.964701748940612,21.788890551072704,fire
35.57628377434007,89.19641731019207,6.480493647521661,10.011928403464394,39.858739576363035,46.94988215052397,155.93004356822584,5.251467715855224,35.18184268597946,23.561354530282326,not fire   
40.243992454624504,42.75202601398493,12.22479668943598,15.2385439306391,87.9111970817981,46.10614505554484,184.20733129043379,4.170306477504004,36.53767755730857,16.686225302013696,fire   
25.448734742938726,40.95070595465761,13.99064867598556,8.218557348683914,37.68209182422766,49.154473846309635,30.8910674043548,7.054281401046226,25.874494427056003,29.427545770593756,fire   
37.000187781860575,81.70619437456202,9.861872167267293,15.210354869323064,85.64872295032038,54.760709612119406,185.06194520926132,1.6625638063045045,26.56497100334426,16.983809058568262,fire   
28.69149497388588,36.40300632092152,12.780132101013397,10.588717576978777,89.84563369350153,7.966047137794741,211.2717334593429,5.278992190298082,62.19765325439061,30.177807966665924,not fire   
36.82040957074493,36.75231589866988,9.892523346831732,12.87995620273083,79.77296391892544,47.24860444555657,63.58766484289745,6.923956546945039,24.886768769347515,29.662101998895672,not fire   
32.73027608059209,47.39524812730252,11.566333179715798,11.884181551100369,54.4159412313161,52.80206459041895,204.8449664221944,15.37630266077561,35.513859281319895,4.60800182708347,fire   
30.29120117944803,54.15940233124294,19.69807017249282,11.303394388692974,51.89136843747801,7.133037660182138,208.34903830728823,0.6959922168598983,51.94426994172061,26.219909435830726,fire   
33.40233627588646,88.52668215611742,16.67542161270844,10.187660693764148,32.1666747585856,54.76780408077134,188.1968219452135,13.385458948709271,49.27586870033318,4.776355153416762,fire   
22.730936694173014,85.73078427624645,28.481324518982102,4.0165037627451134,81.95417525816951,20.16650144384835,156.59796484062875,18.795354689301412,18.553111992853445,20.261591121020476,not fire   
26.649988250207784,68.25717046364059,10.22268676663781,10.00846510666531,94.04997055336597,2.553141478269511,104.02391067340415,16.862672521325088,62.982746080028114,26.929735825704377,fire   
35.27362077381085,31.884458478057702,6.409562034408323,8.361746860953701,53.153640114929644,43.475631620217634,135.42868056413388,12.118499033898827,2.4546119295463296,14.614596107982463,fire   
31.112829137139354,67.25060712190955,8.00266341920544,9.841652074722479,52.355058288632364,4.974743925464376,9.296958903564605,8.988582186386651,2.5553560781240154,11.219034725896421,not fire   
39.560634363433515,50.25390268005808,13.848873564217225,12.742863425292816,45.47096141258989,64.62605329111291,148.77725659090538,5.530698323121039,56.70117705500168,10.727853295773745,fire   
40.8393158575462,74.31857228500888,13.680411826783518,11.783559755188666,57.7252410365692,2.3301408737270837,84.51173266118275,2.0536911138971767,9.612662039126633,20.57341061116468,fire   
26.529885827746817,41.28705659002062,16.800160459515233,15.745290775396874,76.1685603432661,24.040927362043846,21.722840012252522,9.930968553965775,56.28668588848472,0.672179482552125,fire   
27.661960551184222,68.21944030331287,11.191580027059585,11.073663821139746,95.24164961728917,10.612849400574278,85.661947241548,14.853956198344592,46.76714301136019,24.525935063822633,not fire   
29.15960243330474,87.30776563295822,13.025019289077576,16.135684801053827,78.16530677499715,43.296601678920695,16.45012144585425,11.412649147917183,66.25010969158504,20.87802877015895,not fire   
31.51917049597975,23.694430237522937,10.266315126317547,0.1295752943817159,32.739943544619706,44.55937403977044,26.598679950201472,7.483447980725108,67.57340591071952,8.441253502453675,not fire   
25.437454808569257,36.99129515788102,17.093347790186982,14.583153575365177,42.93479684253295,51.52491825274454,44.30275738939832,2.6409911025727464,49.89853241072551,7.047975872859566,fire   
40.09282808406356,51.06658634562795,22.728233960537313,13.70813420039436,54.02552437427846,54.580299890899575,128.69034361739196,9.451541361790888,43.17477782087983,1.1210541325731649,fire   
33.70134805435876,50.77000670804452,27.653164403764638,2.286691643521349,65.33178380131001,28.989340926961,209.41074814261404,14.168765671638248,35.7195758678728,2.1242077694677253,fire   
41.309521845168334,26.06104012607772,16.280948879144542,2.669333726773213,50.49360027753847,13.71841644567183,205.73819553362353,7.034355775358156,62.17963406936293,0.8554458968476634,not fire    
32.38611657203355,46.90957380791484,7.269769794568325,4.13245510407062,56.62475594419962,29.869124579664977,153.68485708521135,16.131822856551988,6.396326471399767,21.47387607871293,fire   
37.380587766140046,55.056703221373596,6.319777262684943,12.187187748238934,78.07572614939278,14.508044855241907,17.732595906700325,11.018237364667163,3.243617337508775,3.377635200538117,fire   
33.121740781530555,23.3643392204008,22.1084166567832,16.776707250014887,46.89744452032001,28.42660479448274,49.3956632791451,4.271189463241079,60.81665424778607,27.403254888344808,not fire   
34.063902619461686,21.545163566549487,14.905120054640406,10.985066276328062,33.10150718429331,6.8615464775755015,123.78487827647301,17.880926549631457,27.039646788214036,7.238583445554788,fire   
41.18728471084602,26.449069740986893,22.44022443862264,14.293691339518064,47.0744986917724,63.15676315943278,218.53105835631646,7.981726022978625,22.11239250231026,24.86233842851899,fire   
36.8424705851174,65.38906735395662,28.109959646639858,5.210462002160605,69.85570253065663,63.79958978688915,63.0379980191488,2.2970365990078934,24.529426596443127,5.826586779747016,not fire   
25.50645749934892,30.578072400247798,24.366460147769228,4.549751879151079,86.456573505629,10.081550854916545,13.819405031535185,16.013551980771133,33.24420106339961,4.2216799716652345,not fire   
38.43872387901435,36.689475004643356,27.847325490836116,16.095155327051963,32.435340415153576,15.694305086148486,30.960357192797872,0.3464881997034337,51.5248334962493,14.600314783688468,not fire   
38.653984002208304,25.474524413530716,24.151440293559236,14.562879488852106,93.76134820583826,15.001197191443023,68.22306322203515,17.719176981518984,10.810966319581203,0.9911439055408522,not fire   
36.8115684045613,88.86639988377993,23.641852217299913,4.973228743893626,51.34060992026589,9.568016542767676,102.75925841230817,5.447347010210041,51.919956031794236,18.978308548407604,fire   
28.859649800673964,43.76403436829075,14.165782070198157,12.886620292154124,48.293531651452575,42.541977964875045,165.7112614769268,11.049905290066581,38.94810402946035,4.943394057595375,not fire   
36.05492656369502,85.07370005578586,27.710296101863936,2.801668538954178,42.20564091382121,58.838762561175116,170.0154760506393,0.5491090480611893,32.21041367923149,26.521219163938852,not fire   
32.33199700295974,62.65969667581964,19.08586798583775,6.741121328813254,92.6658992522041,45.76614268935569,58.90685687254721,6.0382475631005486,29.83047779320426,24.18406674208389,fire   
22.151853932918243,21.189954178297732,10.434997991536914,15.006629105879378,32.71511664388953,11.609244492554232,16.03974702411358,15.084967232860162,20.45527616982748,15.608594483662268,fire   
31.51554910066409,68.27943412029839,7.811382674133768,3.653740095898508,67.77540920284908,44.334693698536924,99.014304093736,11.297802589672138,38.50960752659658,3.7568551571651385,not fire   
40.57502625247055,28.212801137882213,10.875237642682798,15.518362278619186,65.87389598844368,50.12157296395645,192.0096256779177,9.164368292624262,31.268136490924093,5.737924770304651,fire   
28.230005404088054,54.59879746812248,10.919653384344036,11.08796529254037,91.66667096621543,5.611210469544139,59.166583106657875,5.212816268362274,11.38322644874759,31.08375567824929,not fire   
38.558209819761146,36.245916277429714,8.761318519841485,7.540507407210448,51.86408548876144,49.14780880135861,47.59987197428293,2.304643254023393,38.466666137989996,8.803842532949574,not fire   
23.564811077887317,30.707926643623992,6.516800393453652,16.67340478436586,50.07231509807849,63.94560211871712,191.9018045884666,3.1362833860111086,65.27711418909556,20.7921447325302,not fire   
31.65735517374843,21.134017006464852,21.880312161189863,7.902946515613089,35.005627548594724,51.33468720894222,25.263385132356746,5.654239034882884,65.18721277496982,29.096794410104494,fire   
22.239455708603703,75.0584157563308,11.191485623590133,16.595372428907314,37.87974164787977,35.33498055717184,63.139755727923976,12.478954743738315,50.6677586500212,11.972862910027647,not fire   
37.72285693572073,48.7180554825737,19.12111680902693,10.621631680190415,53.845336788494194,1.2575544565510013,28.525484136728835,0.45021724205066715,19.532155461192385,13.944932483187916,not fire   
28.309519743574178,86.98061895146543,9.899199439334446,4.464694176771197,39.52781723624953,17.53627781046816,29.257968782466243,7.782517234241574,37.056847879799285,4.994392272399389,fire   
24.450738298692137,48.611844639759255,9.370169152452227,9.38263133213588,31.45019298669672,49.55484509920978,211.71635822934147,11.74282025757795,23.854543255071324,29.426645703389738,fire   
29.162038666135558,62.84109162555773,10.743531525273266,16.485342841247796,67.93000047670093,1.72167735878847,131.67114184366207,4.435291138610304,2.9108242246289713,13.90654467835567,not fire   
25.08903425815882,66.9399551231927,18.97284256019483,16.481921887851932,41.032446886315995,62.663533452749604,99.29833234055029,2.076414462008074,36.52130129639173,6.73294172972739,fire   
31.504587882162113,40.25182996154503,14.56806121630303,6.089123451037978,50.49397119040027,18.345614509788202,131.55677185216885,17.04991599603155,8.164081484205138,3.9277327073483552,fire   
35.85877098976587,83.5035180588242,15.80648942711587,11.17609237736251,49.37852224391628,22.33169685397494,175.76709276891816,12.042892304100013,54.61691086558645,23.114574648828192,fire   
37.453675848452775,66.10396444264319,18.22796092740745,0.8189797086874151,33.24882028422818,2.6378959098947106,54.48297585798346,18.260156208590928,22.514971747928513,20.056017257438782,not fire   
36.03633517661255,50.77474418023341,14.368094224644711,7.617362998180647,42.39587475906785,28.716012956239613,171.64552458033708,7.859066239757255,6.970399878235053,16.6693181368486,fire   
30.3377400776459,45.62090916626937,9.982434574851004,1.0066360900702076,78.05962953174534,7.83665969772268,162.02616628029912,8.489517388081484,11.78892739678695,22.341640022121428,fire   
35.12829478264593,64.62202270407937,21.523407432657876,10.234024517529193,48.90714098260405,24.03891721366523,163.6033088588122,11.414265270631292,67.32292571808894,15.350940479932936,fire   
31.03745011154944,28.192362168068847,13.638440392537149,10.587673417232558,60.771599644114076,20.130748344445678,6.96110639363808,15.582577261405744,19.849573888262217,10.68991985868642,fire   
30.431036368819537,37.26017542567721,8.137520275671971,9.613508000544078,45.02391240296841,30.28291062822463,144.1025782131517,0.3422509681280096,33.29697042714339,6.879296703569722,not fire   
27.191931053561596,57.469057871065075,27.727221989411394,8.6101065823512,72.76774812746613,54.57647523015752,111.4427840951609,18.70301242829261,47.63836474874821,9.93948619317031,fire   
28.269064532191837,64.42905955338688,18.419201306373672,3.5432903577778276,84.008789599599,13.845434087426398,101.10687254495572,2.637169982191284,53.926294084855115,14.236116164308928,not fire   
24.611522774423854,85.50009051723873,27.359299669169296,9.645534567214906,32.576219477703994,12.029899828291189,190.193576309596,13.993889033757268,40.38263560263681,18.600103064963236,not fire   
28.521288116525703,77.72987483676636,22.895346049885386,0.6751085408971497,57.01371533980951,39.944320554312775,92.06413217025312,15.247887934482954,67.16435581259604,13.548835502990983,fire   
36.630326036113544,59.23946147808964,17.137141615034835,8.135478023129021,61.841160560193515,18.43284672462705,185.0038893905281,11.49926103961242,56.621608957955935,28.431034780972894,not fire     
31.725966174924626,38.619382173689885,19.186276603239865,10.565149469792035,78.04589752492637,17.09973800508077,47.244349064106906,11.740985457103166,48.14996671268341,19.198933512646562,fire   
41.04428341495348,23.227183605577906,8.626625951968169,11.989760398937166,29.529915907824535,12.395575831453382,202.99153714415925,9.924567465354821,61.343006155448336,1.5917928727283759,fire   
38.31264344732278,87.83390024103456,8.254443011691574,9.868568225460828,36.81861159742758,11.908203979480307,37.52025169231528,2.6661481306839616,5.654841067214905,7.551857457555494,not fire   
32.83408046983821,71.69179905009065,16.061469135300726,13.009432421567203,42.243134335782344,35.03477661470407,95.82907673237521,14.185583586947295,28.68253999769902,5.442548461033228,not fire   
41.39114456227463,35.40744639109137,21.581665873683335,15.210742305866919,59.317565735351664,26.418972469956366,84.99435214836411,4.066074993101042,67.91818609215794,10.545625169552663,not fire   
32.97599811855132,79.60038801622653,22.414307311584025,1.2106084498067984,75.94368307033064,23.943859957874164,201.16080232626624,8.33524982240298,46.15125181751724,27.64871173744395,not fire   
30.79872844538118,87.62176468538946,20.518161103231524,15.353272904665692,45.05533805899724,62.42738490999819,195.56403368617285,10.775800248793335,41.41381450504974,20.076345974241995,not fire   
41.30561468239751,22.62539333927661,12.33591722039273,14.26921744876791,95.40808513489381,63.52558972797842,17.073557557166396,4.753891391254319,7.713414018169592,24.905086558471023,fire   
24.755697616142328,44.5892553895286,7.162691820128066,3.7960249434717186,57.82491851202156,11.866209671971632,133.7886149618815,4.109691252100074,66.14900265132201,28.261546459597824,fire   
24.565460974459235,46.01172039695405,22.83517623660866,14.790781733465218,95.34535214911855,38.086921728602746,42.703028795304235,10.130852688124799,35.31027184350941,25.318333447242043,not fire   
23.326314219501825,23.53795921425962,27.51385319964454,5.871018602776829,89.38367631735139,43.750150291354885,71.30573359927709,3.6314532681748686,22.03369412154126,28.71913041881466,fire   
39.60661179639453,51.019242622290605,20.960107542055805,11.72430895811477,72.21863523944812,52.658535923487804,208.38761096116312,18.292366879662243,49.09109344130462,13.867750689916893,fire   
28.20599186449698,45.804026334653514,12.487612956253653,12.5467335579278,92.86395121115498,57.477338021871226,85.6306233373839,12.212476558704351,65.03732333396883,1.7748583706332728,fire   
25.196209333293808,23.20229371467171,9.939376565730797,8.030345692627737,73.66637505282583,43.22810010485617,29.126623745167315,5.030524305245789,58.187221997404315,16.104355403997207,fire   
38.92000844129548,83.7934357302167,9.061297608781146,0.955631678882307,82.75431675388623,42.6732034206134,167.57629181141203,13.989954072975207,25.81978430199291,1.5411581109645385,not fire   
36.73490612767023,39.57792467007997,12.687005033151955,6.943728183172117,92.97198782693175,29.815076147626762,92.68543136303276,0.779400256265251,14.439555252795419,0.11684802323015914,fire   
31.218100233850137,58.07347457600653,16.318154176624432,12.976112554832103,58.99679232315842,10.759291624006318,176.67275043576697,0.5684784072334764,39.65307491224925,5.6612278335139745,fire   
23.405932440540813,37.81829841716141,25.499429338071067,1.922764367458298,81.36002667957564,50.02873750051689,66.22615619648177,15.334405775785966,15.138335546818455,22.016274896896512,fire   
23.57804328711745,67.2774565485054,7.025469216493476,1.1082822749302765,76.78229918211929,32.59078244315438,89.12443520366668,7.536340483727489,20.769996208648674,4.8708384136581255,fire   
35.87074350087052,79.59231415091543,14.949993931642231,16.66252404866756,67.55920694802234,64.03859271935785,200.65490890336145,3.4782503770725968,10.94256560775058,1.1444738513477897,fire   
35.6822170338061,72.18927612247272,12.829580208679772,9.755781548198092,74.1158503041594,60.46116433469564,181.10705208275047,17.101980611848308,23.484509131941223,17.94149103649785,fire   
27.639691459841444,34.181246925675545,28.823253612455733,5.023431236798889,33.93294002843035,52.354195524920186,138.87456152601507,9.388826163766252,26.798028423294785,21.80177603845619,fire   
29.939259657949332,44.5605474035365,10.063656019071024,4.934659733040419,66.2421763933744,42.30849452110842,68.10556269544068,15.737570948943372,1.1830284369791768,29.312717508665145,fire   
24.922275540426163,50.27108718417563,21.927250175249,9.0328744169574,88.44236227216857,27.781451163482846,133.69253346269792,12.665124256418002,14.51571106502774,15.022106854661871,fire   
25.941338411427935,25.585150898280325,8.038574222738042,5.823703614744271,47.52910258383273,28.080525470381613,173.647875270096,18.688134603202872,34.275359696240415,17.22496192386887,fire   
27.96940909272089,69.83534209279011,9.812270018957403,14.846022621221357,51.2739268317174,55.37163562195049,152.20777347760537,14.10302007043989,31.618448446041835,17.82654544674851,fire   
32.81767671597123,35.06003241447852,15.331180451930216,1.2471188374541693,43.76101697763238,48.03313196995127,199.49576073163735,0.7548284651677907,59.01761571193332,14.455302017288904,not fire   
40.92367507009662,49.26896995047542,13.761717773335846,0.9767201235556333,32.98798794859899,6.425521383570571,85.64427828034296,15.19136318733411,12.96635453844141,13.299306174049457,not fire   
22.867426283056385,57.70923066654488,19.00679414241681,14.947384281712493,80.7467140932801,50.09946659354771,129.8703586085299,13.428918777567976,47.698751157822905,15.56621573047948,not fire   
38.19376075604165,54.59027632918589,26.0882652096593,14.786710218994516,66.73087804280783,8.146205798122352,105.64634879375605,17.46286686575872,55.35356517530106,28.37690634014174,not fire   
34.684648361657594,21.96724033218194,28.96064712226881,5.800513269757086,72.89694981613621,17.789990214383614,79.37266384324582,18.07760271653152,22.721836036312965,1.1518370925288086,not fire   
27.13839443346277,35.159124984925505,24.940812900475912,1.312209088898091,62.408417549902495,12.463158829878777,164.3828778931923,5.19170428583784,64.78325307956987,5.541617820041505,not fire   
33.87334256411051,45.13258904589742,13.006887423448083,8.92622509693067,45.90068506522579,22.88582425465211,94.20348383950474,5.191007957104878,58.893185086276574,30.92428637432789,fire   
30.68282241374459,61.359392658508895,10.408685319174506,1.1166531045577588,80.81483843456175,53.44921335901511,56.866228586269216,16.689560905695508,46.40637813173045,0.8573329777260611,fire   
33.42456031709023,31.165963037045167,10.280576333930647,8.860543732070141,30.319709671731847,1.6907811044118874,107.25328501685404,8.006280146224842,51.90074679359993,26.932151087130517,not fire   
25.691003959094516,35.94717183743586,13.20421977175213,14.139814602931894,83.17144495749343,45.68524636766831,109.92323706198506,15.042015859013501,45.281840772912126,19.752734991340102,not fire   
28.028044796617596,69.69537913391473,28.200450982249546,4.036177429076754,42.20788694657995,23.208478960987065,57.608267563444095,8.596291716497062,8.316901285269687,4.88003820139771,fire   
32.72239199075808,57.98792915633902,11.332825544077053,2.451631159319606,72.06879698743981,13.923410669605499,97.03599827690638,2.909176290827174,12.701084351460722,8.213962792371913,fire   
31.0374215443206,88.37741982529793,6.5249832652582915,3.5263819451566505,49.86138072616897,18.321324914729,205.4878440193312,4.926085559688416,53.679072978447465,1.9873292468369517,fire   
32.93284441172736,78.74950192862389,7.285794237701853,14.536454978565525,34.86519359605526,44.871084880387414,145.4801376512737,3.445254370498199,45.533180448940186,17.710000611905908,not fire   
30.288765115610015,30.509222056717967,13.084246200429122,6.527407714354588,41.40157726012049,41.728133459545994,136.03427428414582,5.464691156310074,14.596132388350428,29.174199540623444,fire   
26.93590337257696,81.46620776148751,13.429055429582856,1.792440839903957,86.6565999738581,2.0205757881352486,116.24502972875877,2.8823218099284382,47.66927178781435,23.76081539327439,not fire   
33.35263715494079,82.78037002683376,27.000706593785534,4.880294740150556,33.00564988363616,54.77757553847403,143.73660460840276,5.919809406445,48.24115969936031,12.395931915672836,not fire   
22.149638731898815,44.950922013072265,26.68657236164654,11.57286818924834,34.71539125886661,56.450232748293274,120.98504253120716,16.414086416415383,57.88839908513748,6.911931889823996,not fire   
37.02707884102021,51.8753883690146,7.945552861469302,9.305880324329234,33.116282037092134,15.129765636421688,203.0966754576002,5.352733626030258,11.685787595164959,10.313952768137531,fire   
35.043259526730324,24.614272386261014,25.471356948639094,12.7057412344285,95.45137748764958,63.75502744781184,149.56032554494843,17.515475102045805,19.05351180324309,11.251130716394874,fire   
31.907371641018102,51.43277632101203,18.83324081727872,10.586976034941221,41.27733926407177,23.37034495818366,100.6308222995876,11.201421332254332,63.1804965896798,2.08662527635329,fire   
36.77076649084858,78.02455734997409,22.712212336193428,3.7788945047080564,44.446747203608425,47.873192103949606,91.03006532704963,8.915842128607865,53.246196423962346,7.114588751262092,not fire   
32.61438598338911,72.12240467054724,16.58339865124332,2.1510228484969165,58.90790474644176,20.488332468109,185.15073062862413,8.789148392438772,27.794771950051043,25.799554571755564,not fire 
31.28904647915274,42.22490063236071,22.205752243673857,5.169271051994991,67.48845212388416,5.336599702440768,197.28228516444892,17.171729577382756,49.404585659231984,1.43391884709925,fire   
35.61738137959744,22.823972874498253,27.828307870793132,2.4981770793827676,61.21557371412192,45.650846711481584,157.43424151701856,17.818668478769375,4.312095855910619,1.2966346624092688,fire   
25.981313971805044,55.768599267768224,16.957147353955463,6.3017187062183195,69.04110140614252,2.64450955523328,54.054098735379746,1.702003562843541,24.310598132721587,24.633606867380664,fire 
22.210072540737453,43.94252908997181,10.45344805399507,6.301048916397206,67.52589705600928,17.50018785088523,159.09350838569625,17.073093232582018,27.64699509056632,22.408870032952304,not fire   
